OPENADMET_CANONICAL_SMILES
O=S(=O)(C1=CC=C(F)C=C1)[C@]1(C2=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C2)CCNC1
CCC(=O)N(C1=CC=CC=C1)C1CCN(CCC2=CC=CC=C2)CC1
O=C1C(CC[S+]([O-])C2=CC=CC=C2)=C(O)N(C2=CC=CC=C2)N1C1=CC=CC=C1
C#CCN1C=C(/C=N/NC(=O)COC2=CC=CC3=CC=CN=C23)C2=CC=CC=C21
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
CCCCN1CCCC1C(=O)NC1=C(C)C=C(C)C=C1C
O=C1/C(=C\C2=CC=CS2)CCC/C1=C/C1=CC=CS1
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)[C@@H](C3=CC=C(N(C)C)C=C3)C[C@@]21C
CC1=NC=C(C2=CC(C(N)=O)=NC3=CC(CN4C(O)=CC=C4O)=CC=C23)S1
COC1=CC=C(Cl)C=C1C1=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=CN1
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
O=S(=O)(CC1=CC=CC=C1Cl)NC1=CC=C2N=CN(CC3=CC=CC=C3)C2=C1
CC(C)[C@@H](NC(=O)N[C@H]1CC[C@H](O)C1)C(=O)N1CC[C@](O)(C2=CC=C(Cl)C=C2)C(C)(C)C1
O=C(NC1=CC=C2C(=C1)N=CN2CC1=CC=CC=C1)NC1=CC=CC=C1Cl
N#CC(C1=CC=C(Cl)C=C1)C1=C(Cl)C=C(N2N=CC(=O)NC2=O)C=C1Cl
COC1=CC(C(=O)NS(=O)(=O)C2=CC=CC=C2C)=CC=C1CC1=CN(C)C2=CC=C(NC(=O)OC3CCCC3)C=C12
CC(C)N(C)CC1=CC=CC(F)=C1CNC1=CC(F)=C(S(=O)(=O)NC2=CSC=N2)C(F)=C1
ClC1=CC=C(C2=C(/C=N/OCC3=CC=C(Cl)C(Cl)=C3)N3C=COC3=N2)C=C1
CC(C)CN(CC1=CC=C(C2=CC=C(S(C)(=O)=O)C=C2)C=C1)S(=O)(=O)CC1=CC=CC=C1
CN1C(=O)[C@@H](NC(=O)C2=NNC(CC3=CC=CC=C3)=N2)COC2=CC=CC=C21
COC1=CC=C(OC)C(N2N=NC(C(=O)NC3=CC(N(C)C)=CC(C(C)(C)C)=C3)=C2C)=C1
CC(CC1=CC=CC(C(F)(F)F)=C1)NCCOC(=O)C1=CC=CC=C1
COC1=CC=C(C)C=C1C1=NC(C)=C(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)N1C
COC1=CC=CC2=C(O)C3=C(C(=O)C4=C(C[C@@](O)(C(C)=O)C[C@@H]4O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)C3=O)C(O)=C12
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C
C/C=C1\C(=O)C[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
C[C@H]1CCCCN1C1=CC(C2=CC=CC=C2O)=NN=C1N
CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=CC(C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)=CC=C3N2C)C=C1
CC1=CC=C(NC(=O)NC2=CC(C3=CC=CC=C3C3=NNN=N3)=CC3=C2OCC=CC3C2=CC=CC=C2)C=C1
CC1=C(Cl)C=CC=C1OC1=CC=CN2C(C3CCCCCC3)=NN=C12
CC1=C(C)C(C)=C(S(=O)(=O)NC2=CC=C3C(=C2)N=CN3C2=CC=C3C=CC=CC3=C2)C(C)=C1C
COC1=CC=CC=C1NC1=NC(NCCO)=NC(N)=C1[N+](=O)[O-]
CCC[C@H](C)OC1=CC=C(C(C)(C)C)C=C1NC(=O)C1=C(C)N(C2=CC(OC)=CC=C2OC)N=N1
OC1=CC=CC=C1OC1=CC=CN2C(C3(C4=CC=C(Cl)C=C4)CC3)=NN=C12
O=C1C2=NC3=CC=CC=C3N2CCN1CCCCOC1=CC=C(OC(F)(F)F)C=C1
COC[C@H](NC1=CC(F)=C(S(=O)(=O)NC2=NC=CS2)C=C1Cl)C1=CC=CC=C1
O=[N+]([O-])C1=CC=CC=C1S(=O)(=O)NC1=CC=C2C(=C1)N=CN2CC1=CC=CC=C1
C[C@@H](O[C@H]1CN2C(=O)CC[C@H]2[C@@H]1C1=CC=C(F)C=C1)C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1
CCS(=O)(=O)NC(=O)C1=CC=C2C(C3CCCCC3)=C3C4=CC=C(F)C=C4[C@@H]4C[C@]4(C(=O)N4C5CCC4CN(C)C5)CN3C2=C1
NC(=O)[C@@H](C1=CC=CC=C1)N(C(=O)C1=CC=CC=C1)[C@@H]1CCC2=C(F)C=C(Cl)C=C21
CC(C)[C@@H](NC(=O)CC(C)(C)O)C(=O)N1CC[C@](O)(C2=CC=C(Cl)C=C2)C(C)(C)C1
COC1=CC=C(OC)C(N2N=NC(C(=O)NC3=CC=CC(N4C=CC=C4)=C3)=C2C)=C1
CCOP(=O)(OCC)O/C(=C/Cl)C1=CC=C(Cl)C=C1Cl
CC(O)(C1=CC=C(C2(S(=O)(=O)C3=CC=C(F)C=C3)CCCC2)C=C1)C(F)(F)F
CC(=O)NC1=NN(CC2CC2)C(C2=CC=C(N(C)C(=O)C3=C(F)C=CC=C3Cl)C(N3CC4CC4C3)=C2)=C1
CCCCCCCCOC1=CC=CC=C1C(=O)NC1=CC=C(C(=O)OCC[N+](C)(CC)CC)C=C1
CN1CCN=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C21
CN(CCOC1=CC=C(CC2=C(O)NC(=O)S2)C=C1)C1=CC=CC=N1
CN1C=C(C2=CC(C(N)=O)=NC3=CC(CN4C(O)=CC=C4O)=CC=C23)C=N1
CN1C(C2=CC=C(C3=CC=CN=C3)C=C2Cl)=NN=C1C1(C2=CC=C(Cl)C=C2)CCC1
O=C1NC2=CC=C(Cl)C=C2[C@@](C#CC2CC2)(C(F)(F)F)O1
CC(C1=CC=CC=C1)N1C=NC2=CC(NS(=O)(=O)CC3=CC=CC=C3Cl)=CC=C21
CNC1=CC(NC(=O)C2=C(C)N(C3=CC(OC)=CC=C3OC)N=N2)=CC(C(C)(C)C)=C1
CCCC[C@H](NC(=O)[C@H](C)C1=C(C)NC2=CC=C(O)C=C12)C1=NC(C2=CC3=CC=CC=C3N=C2OC)=CN1
COC1=CC=C(C(F)(F)F)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C
CC1=CC=C(C(=O)NC2=CC=C(CN3CCN(C)CC3)C(C(F)(F)F)=C2)C=C1C#CC1=CN=C2C=CC=NN12
CCCCOC1=CC(NC(=O)C2=C(C)N(C3=CC(OC)=CC=C3OC)N=N2)=CC(C(C)(C)C)=C1
CN1CC2CCC(C1)N2C(=O)[C@]12C[C@H]1C1=CC(F)=CC=C1C1=C(C3CCCCC3)C3=CC=C(C(=O)NS(=O)(=O)C4(C)CC4)C=C3N1C2
OCC1=CC([C@@H](O)CNCCCCCCOCCOCC2=C(Cl)C=CC=C2Cl)=CC=C1O
CN1CCC[C@@H](N(C2=C(C(=O)O)SC(C#CC(C)(C)C)=C2)C(=O)[C@H]2CC[C@H](C)CC2)C1=O
C[C@@H]1CCCN1C1=CC(C2=CC=CC=C2O)=NN=C1N
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1C1=CC=CC=C1[N+](=O)[O-]
CC1=CC=C2C(=C1)C1=NC3=CC=CC=C3N=C1N2C
O=C(NC1=CC=CC=C1OC(=O)C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1
COC1=CC=C2C(=C1)C1CC1(C(=O)N1C3CCC1CN(C)C3)CN1C2=C(C2CCCCC2)C2=CC=C(C(=O)NS(=O)(=O)N(C)C)C=C21
CC1=C(C)C(O)=C(C=CCCC#CCCCC#CCO)C(C)=C1O
CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
COC(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C2=CC=C(C3=CC4=CC(C5=CNC([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)=N5)=CC=C4O3)C=C2)=CN1)C(C)C
COC1=CC=C(Cl)C=C1C1=NC=C(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)N1C
CC(C)(O)CNC(=O)C[C@H]1CCC2=CC(C(O)(C(F)(F)F)C(F)(F)F)=CC=C2N1S(=O)(=O)C1=CC=C(F)C=C1
CC1=CC=C(C2=C(N3C=NN=N3)C(=O)N[C@@](C3=CC=C(OCCCC(F)(F)F)C=C3)(C(F)(F)F)C2)C=C1
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
CC1(C)CCC2=CC(S(=O)(=O)N(CC(=O)O)C3(C4=CC=CC(C5=CC(Cl)=CC(Cl)=C5)=C4)CCC3)=CC=C2O1
CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC1=CC=CC=C1
CCCCOC1=CC=C(C(C)(C)C)C=C1NC(=O)C1=C(C)N(C2=CC=CC=C2OC)N=N1
CC1=C(CC2=CC=CC=C2)C(=O)N(CCC2=CC=CC=C2)C(C2=CC=CC(F)=C2O)=N1
C1=CC([C@@H]2NC3=C(C=CC4=C3CCCC4)[C@@H]3OCC[C@H]23)=CS1
CCSC1=CC=CC=C1C1=CC=C(C2=NN=C(C3(C4=CC=C(Cl)C=C4)CCC3)N2C)C(Cl)=C1
CCC[C@@]1(CCC2=CC=CC=C2)CC(=O)C([C@H](CC)C2=CC=CC(NS(=O)(=O)C3=CC=C(C(F)(F)F)C=N3)=C2)C(=O)O1
COC1=CC(N2N=NC(S(=O)(=O)C3=CC=C(C(C)(C)C)C=C3)=C2C)=C(OC)C=C1C(C)=O
COC1=CC=C(OC)C(N2N=NC(C(=O)NC3=CC(C4=NNN=N4)=CC(C(C)(C)C)=C3)=C2C)=C1
CC(=O)CC(C1=CC=C([N+](=O)[O-])C=C1)C1=C(O)C2=CC=CC=C2OC1=O
COC1=CC=C(C)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C(C)=O
C[C@]1(C2=CC=CC=C2)CN(C(=O)NCC2=CC=CC=C2)C[C@H]1C1=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C1
CNC1=C(C)C2=C3C(=O)[C@@](C)(O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)NC4=C(/C=N/N5CCN(C)CC5)C(O)=C3C1=C4O)O2
CCCCOC1=CC=C(C(C)(C)C)C=C1NC(=O)C1=C(C)N(C2=CC(Cl)=CC=C2OC)N=N1
CC1=CC=C(NC(=O)C2(C3=CC=C4OC(F)(F)OC4=C3)CC2)N=C1C1=CC=CC(C(=O)O)=C1
CC(=O)N1CCN(C2=CC=C(OCC3COC(CN4C=CN=C4)(C4=CC=C(Cl)C=C4Cl)O3)C=C2)CC1
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1C1=CC=CC([N+](=O)[O-])=C1
CS(=O)(=O)C1=CC=C(C(=O)N2CCC(N(C3CC3)S(=O)(=O)C3=CC=CC(C(F)(F)F)=C3)CC2)C(Cl)=C1
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
COC1=CC(Br)=C(C)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C
ClC1=CC=C(C(CN2C=CN=C2)OCC2=CC=C(SC3=CC=CC=C3)C=C2)C(Cl)=C1
COC1=CC(C#N)=C(Cl)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C
O=C(NC1=CC=C2CCCN(S(=O)(=O)C3=CC=C(F)C=C3)C2=C1)C1=CC=CC=C1Cl
COC1=CC(C(C)=O)=C(Cl)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O
CCCCOC1=CC=C(C(C)(C)C)C=C1NC(=O)C1=C(C)N(C2=CC(C)=CC=C2OC)N=N1
O=C(CC1CN(S(=O)(=O)C2=CC=C(F)C=C2)C2=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C2S1)NC1=NN=CS1
C[C@]1(C2=CC=CC=C2)CN(CC2=CC=CC=C2)C[C@H]1C1=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C1
CN1CCN(S(=O)(=O)C2=CC=C(F)C=C2)C2=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C21
CC(C)(O)CNC(=O)CC1CN(S(=O)(=O)C2=CC=C(F)C=C2)C2=CC=C(C(O)(C(F)(F)F)C(F)(F)F)C=C2S1
N[C@@H](CC1=CC=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(=O)O
CN(CCCN1C2=CC=CC=C2CCC2=CC=CC=C21)CC(=O)C1=CC=C(Cl)C=C1
CN1C=C(C2=CC(C(N)=O)=NC3=CC(CN4CCOC(C5CC5)C4)=CC=C23)C=N1
O=C(C1CCC(F)(F)CC1)N(CC12CCC(C3=NC(C4CC4)=NO3)(CC1)CC2)C1=CC=CC(C2=NC(C3CC3)=NO2)=C1
C[C@H](C1=CC(F)=CC(F)=C1)N(C(=O)C1=CC=CC=C1)[C@@H](C(N)=O)C1=CC=CC=C1
COC1=CC=C(OC)C(N2N=NC(C(=O)NC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)=C2C)=C1
O=C(C1=CC=C(OCCN2CCCCC2)C=C1)C1=C(C2=CC=C(O)C=C2)SC2=CC(O)=CC=C12
CCOC(=O)NC1=CC=C2SC3=CC=CC=C3N(C(=O)CCN3CCOCC3)C2=C1
CC(C)C1=C(COC2=CC=C(C3=CC=C4C(C(=O)O)=CC=CC4=C3)C=C2)C(C2=C(Cl)C=CC=C2Cl)=NO1
CCCCC1=CC2=C(C(NC(C)=O)=N1)C(=O)OC1=CC=CC=C12
ClC1=CC=C(C(C2=CC=CC=C2Cl)C(Cl)Cl)C=C1
COC1=CC=C(C)C=C1C1=NC=C(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)N1C
CC(C)(C)C1=CC=C(S(=O)(=O)N2CC3=CC=C(C(F)(F)F)N=C3NC3=CC=CC(C4CCNCC4)=C32)C=C1
COC1=CC=C(OC)C(N2N=NC(S(=O)(=O)NC3=CC=C(C(C)(C)C)C=C3)=C2C)=C1
O=C(C1CCS(=O)(=O)CC1)N(CC12CCC(C3=NC(C4CC4)=NO3)(CC1)CC2)C1=CC=CC(C2=NC(C3CC3)=NO2)=C1
C[C@H](NC1=CC(F)=C(S(=O)(=O)NC2=CSC=N2)C(F)=C1)C1=CC=CC=C1F
COC1=CC=C2C(=C1)C1CC1(C(=O)N1CC3CCC(C1)O3)CN1C2=C(C2CCCCC2)C2=CC=C(C(=O)NS(=O)(=O)N(C)C)C=C21
CC1=CC(=O)N(O)C(C2CCCCC2)=C1
COC1=CC(NS(C)(=O)=O)=CC=C1NC1=C2C=CC=CC2=NC2=CC=CC=C12
C[C@H]1C[C@H](C(=O)O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)C3=CC=CC=C3)C3=CC(F)=C(C(F)(C(F)(F)F)C(F)(F)F)C=C3CC[C@@H]12
CC1=CC=C(NC(=O)NC2=CC(C3=CC=CC=C3C3=NNN=N3)=CC3=C2O[C@@H](C)C/C=C\[C@H]3C2=CC=CC=C2)C=C1
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
CC(C)(O)C1=CC=C(C2=CC=CC(N(CC34CCC(C5=NOC(C(C)(C)F)=N5)(CC3)CC4)C(=O)[C@H]3C[C@@](C)(O)C3)=C2)C=C1
COC(C1=CC=C(C2(S(=O)(=O)C3=CC=C(F)C=C3)CCCC2)C=C1)(C(F)(F)F)C(F)(F)F
NC(=O)C1=CC(C2=CC=C(F)C=C2)=C2C=CC(CN3CCOC(C(F)(F)F)C3)=CC2=N1
CNC(=O)C1=CSC(C(=O)C2=CNC3=CC=CC=C23)=N1
COC1=CC=C(F)C([C@H](C)NC2=CC(F)=C(S(=O)(=O)NC3=CSC=N3)C(F)=C2)=C1
FC1=CC=C(C2=C3C=CC=C(C(F)(F)F)C3=NN2CC2=CC=CC=C2F)C=C1
CC(C)C1=CC=C(S(=O)(=O)N2CC3=CC=C(C(F)(F)F)N=C3NC3=CC=CC(C4=NOC(C(C)(C)O)=N4)=C32)C=C1
CC1=CC=CN2C(C3(C4=CC=C(Cl)C=C4)CC3)=NN=C12
N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1[S+]([O-])C(F)(F)F
COC1=CC=C(Cl)C=C1C1=NC(C)=C(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)N1
CC(C)(C)OC(=O)N1CC[C@@H]2[C@@H](C3=CSC=C3)NC3=C(C=CC4=C3CCCC4)[C@@H]21
CCC(C)(C)CC1=CNC(CCC2=CC=C(C3=CC=CC=N3)C=C2)=N1
C/C=C1/C(=O)C[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
O=C(O)C1(C[C@H]2CN(S(=O)(=O)C3=CC=CC(C(F)(F)F)=C3)C3=CC(C4=CC(F)=CC=C4F)=CC=C3O2)COC1
C1=CC=C(NC2=NC(C3=CC=CC=N3)=CS2)C=C1
CN(C)CC/C=C1/C2=CC=CC=C2SC2=CC=C(Cl)C=C12
COC1=CC(F)=C(C(C)C)C=C1C1=CC=C(C(F)(F)F)C=C1CN1C(=O)O[C@H](C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)[C@@H]1C
NC1=NC=CC(C2=C(C3=CC=CC(NS(=O)(=O)C4=CC(F)=CC=C4F)=C3F)N=C(C3COCCN3)S2)=N1
COC1=CC=C(OC)C(N2N=NC(C(=O)NC3=CC(C(C)(C)C)=CC=C3OCCCN3CCOCC3)=C2C)=C1
CC(C)C1CN(CC2=CC=C3C(C4=CN(C)N=C4)=CC(C(N)=O)=NC3=C2)CCO1
CC1=C(C)C2=C(CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C(=O)O)O2)C(C)=C1O
COC1=CC=C([C@H](C)O)C=C1N1N=NC(S(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)=C1C
